date,exercise,weight,sets,reps
2021-03-09,deadlift,80,1,5
2021-03-09,cable_rows,55,3,5
2021-03-09,cable_rows,55,3,5
2021-03-09,cable_rows,55,3,5
2021-03-09,bench_press,70,3,5
2021-03-09,bench_press,70,3,5
2021-03-09,bench_press,70,3,5
2021-03-09,squat,60,3,5
2021-03-09,squat,60,3,5
2021-03-09,squat,60,3,5
2021-03-11,deadlift,85,1,5
2021-03-11,pull_ups,0,3,5
2021-03-11,pull_ups,0,3,5
2021-03-11,pull_ups,0,3,5
2021-03-11,press,40,3,5
2021-03-11,press,40,3,5
2021-03-11,press,40,3,5
2021-03-11,squat,65,3,5
2021-03-11,squat,65,3,5
2021-03-11,squat,65,3,5
2021-03-13,deadlift,87,1,5
2021-03-13,chin_ups,0,3,6
2021-03-13,chin_ups,0,3,6
2021-03-13,chin_ups,0,3,6
2021-03-13,bench_press,72,3,5
2021-03-13,bench_press,72,3,5
2021-03-13,bench_press,72,3,5
2021-03-13,squat,40,3,10
2021-03-13,squat,40,3,10
2021-03-13,squat,40,3,10
2021-03-16,power_clean,30,5,3
2021-03-16,power_clean,30,5,3
2021-03-16,power_clean,30,5,3
2021-03-16,power_clean,30,5,3
2021-03-16,power_clean,30,5,3
2021-03-16,cable_rows,60,3,5
2021-03-16,cable_rows,60,3,5
2021-03-16,cable_rows,60,3,5
2021-03-16,press,42,3,5
2021-03-16,press,42,3,5
2021-03-16,press,42,3,5
2021-03-16,squat,42,3,10
2021-03-16,squat,42,3,10
2021-03-16,squat,42,3,10
2021-03-18,deadlift,89,1,5
2021-03-18,pull_ups,0,3,6
2021-03-18,pull_ups,0,3,5
2021-03-18,pull_ups,0,3,5
2021-03-18,bench_press,74,3,5
2021-03-18,bench_press,74,3,5
2021-03-18,bench_press,74,3,5
2021-03-18,squat,44,3,10
2021-03-18,squat,44,3,10
2021-03-18,squat,44,3,10
2021-03-20,power_clean,40,5,3
2021-03-20,power_clean,40,5,3
2021-03-20,power_clean,40,5,3
2021-03-20,power_clean,40,5,3
2021-03-20,power_clean,40,5,3
2021-03-20,chin_ups,0,3,7
2021-03-20,chin_ups,0,3,6
2021-03-20,chin_ups,0,3,6
2021-03-20,press,44,3,5
2021-03-20,press,44,3,5
2021-03-20,press,44,3,5
2021-03-20,squat,47,3,10
2021-03-20,squat,47,3,10
2021-03-20,squat,47,3,10
2021-03-23,deadlift,92,1,5
2021-03-23,cable_rows,65,3,5
2021-03-23,cable_rows,65,3,5
2021-03-23,cable_rows,65,3,5
2021-03-23,bench_press,75,3,5
2021-03-23,bench_press,75,3,5
2021-03-23,bench_press,75,3,5
2021-03-23,squat,50,3,10
2021-03-23,squat,50,3,10
2021-03-23,squat,50,3,10
2021-03-25,power_clean,45,5,3
2021-03-25,power_clean,45,5,3
2021-03-25,power_clean,45,5,3
2021-03-25,power_clean,45,5,3
2021-03-25,power_clean,45,5,3
2021-03-25,pull_ups,0,3,6
2021-03-25,pull_ups,0,3,6
2021-03-25,pull_ups,0,3,5
2021-03-25,press,45,3,5
2021-03-25,press,45,3,5
2021-03-25,press,45,3,5
2021-03-25,squat,52,3,10
2021-03-25,squat,52,3,10
2021-03-25,squat,52,3,10
2021-03-27,deadlift,95,1,5
2021-03-27,chin_ups,0,3,7
2021-03-27,chin_ups,0,3,7
2021-03-27,chin_ups,0,3,6
2021-03-27,bench_press,77,3,5
2021-03-27,bench_press,77,3,5
2021-03-27,bench_press,77,3,5
2021-03-27,squat,55,3,10
2021-03-27,squat,55,3,10
2021-03-27,squat,55,3,10
2021-03-30,power_clean,47,5,3
2021-03-30,power_clean,47,5,3
2021-03-30,power_clean,47,5,3
2021-03-30,power_clean,47,5,3
2021-03-30,power_clean,47,5,3
2021-03-30,cable_rows,65,3,5
2021-03-30,cable_rows,65,3,5
2021-03-30,cable_rows,65,3,5
2021-03-30,press,46,3,5
2021-03-30,press,46,3,5
2021-03-30,press,46,3,5
2021-03-30,squat,57,3,10
2021-03-30,squat,57,3,10
2021-03-30,squat,57,3,10
2021-04-01,deadlift,99,1,5
2021-04-01,pull_ups,0,3,6
2021-04-01,pull_ups,0,3,6
2021-04-01,pull_ups,0,3,6
2021-04-01,bench_press,77,3,5
2021-04-01,bench_press,77,3,5
2021-04-01,bench_press,77,3,5
2021-04-01,squat,60,3,5
2021-04-01,squat,60,3,5
2021-04-01,squat,60,3,5
2021-04-06,power_clean,50,5,3
2021-04-06,power_clean,50,5,3
2021-04-06,power_clean,50,5,3
2021-04-06,power_clean,50,5,3
2021-04-06,power_clean,50,5,3
2021-04-06,chin_ups,0,3,7
2021-04-06,chin_ups,0,3,7
2021-04-06,chin_ups,0,3,7
2021-04-06,press,47,3,5
2021-04-06,press,47,3,5
2021-04-06,press,47,3,5
2021-04-06,squat,62,3,5
2021-04-06,squat,62,3,5
2021-04-06,squat,62,3,5
2021-04-08,deadlift,102,1,5
2021-04-08,cable_rows,70,3,5
2021-04-08,cable_rows,70,3,5
2021-04-08,cable_rows,70,3,5
2021-04-08,bench_press,79,3,5
2021-04-08,bench_press,79,3,5
2021-04-08,bench_press,79,3,5
2021-04-08,squat,65,3,5
2021-04-08,squat,65,3,5
2021-04-08,squat,65,3,5
2021-04-10,power_clean,52,5,3
2021-04-10,power_clean,52,5,3
2021-04-10,power_clean,52,5,3
2021-04-10,power_clean,52,5,3
2021-04-10,power_clean,52,5,3
2021-04-10,pull_ups,0,3,7
2021-04-10,pull_ups,0,3,6
2021-04-10,pull_ups,0,3,6
2021-04-10,press,47,3,5
2021-04-10,press,47,3,5
2021-04-10,press,47,3,5
2021-04-10,squat,67,3,5
2021-04-10,squat,67,3,5
2021-04-10,squat,67,3,5
2021-04-13,deadlift,105,1,5
2021-04-13,chin_ups,0,3,8
2021-04-13,chin_ups,0,3,7
2021-04-13,chin_ups,0,3,7
2021-04-13,bench_press,80,3,5
2021-04-13,bench_press,80,3,5
2021-04-13,bench_press,80,3,5
2021-04-13,squat,70,3,5
2021-04-13,squat,70,3,5
2021-04-13,squat,70,3,5
2021-04-15,power_clean,55,5,3
2021-04-15,power_clean,55,5,3
2021-04-15,power_clean,55,5,3
2021-04-15,power_clean,55,5,3
2021-04-15,power_clean,55,5,3
2021-04-15,cable_rows,70,3,5
2021-04-15,cable_rows,70,3,5
2021-04-15,cable_rows,70,3,5
2021-04-15,press,49,3,5
2021-04-15,press,49,3,5
2021-04-15,press,49,3,5
2021-04-15,squat,72,3,5
2021-04-15,squat,72,3,5
2021-04-15,squat,72,3,5
2021-04-17,deadlift,107,1,5
2021-04-17,pull_ups,0,3,7
2021-04-17,pull_ups,0,3,7
2021-04-17,pull_ups,0,3,6
2021-04-17,bench_press,82,3,5
2021-04-17,bench_press,82,3,5
2021-04-17,bench_press,82,3,5
2021-04-17,squat,74,3,5
2021-04-17,squat,74,3,5
2021-04-17,squat,74,3,5
2021-04-20,power_clean,57,5,3
2021-04-20,power_clean,57,5,3
2021-04-20,power_clean,57,5,3
2021-04-20,power_clean,57,5,3
2021-04-20,power_clean,57,5,3
2021-04-20,chin_ups,0,3,8
2021-04-20,chin_ups,0,3,8
2021-04-20,chin_ups,0,3,7
2021-04-20,press,50,3,5
2021-04-20,press,50,3,5
2021-04-20,press,50,3,5
2021-04-20,squat,77,3,5
2021-04-20,squat,77,3,5
2021-04-20,squat,77,3,5
2021-04-22,deadlift,110,1,5
2021-04-22,cable_rows,75,3,5
2021-04-22,cable_rows,75,3,5
2021-04-22,cable_rows,75,3,5
2021-04-22,bench_press,82,3,5
2021-04-22,bench_press,82,3,5
2021-04-22,bench_press,82,3,5
2021-04-22,squat,79,3,5
2021-04-22,squat,79,3,5
2021-04-22,squat,79,3,5
2021-04-24,KB clean & jerk,20,5,5
2021-04-24,KB clean & jerk,20,5,5
2021-04-24,KB clean & jerk,20,5,5
2021-04-24,KB clean & jerk,20,5,5
2021-04-24,KB clean & jerk,20,5,5
2021-04-24,KB bss,20,3,4
2021-04-24,KB bss,20,3,4
2021-04-24,KB bss,20,3,4
